date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
2022-06-30,Round 2,MD,LIU Yu C.. / OU Xuan .. Rank 45 Elo 2070 (+7),21-18 / 17-21 / 21-14,TAN Kian.. / TAN Wee .. Rank 64 Elo 1749 (-10),56,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-06-30,Round 2,MD,Aaron CH.. / SOH Wo.. (5) Rank 6 Elo 2104 (+9),21-16 / 21-13,HEE Yon.. / LOH Kean.. Rank 50 Elo 1852 (-11),31,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-06-30,Round 2,WD,Mayu MA.. / Wakana .. (5) Rank 6 Elo 2167 (+2),21-8 / 21-13,Supissar.. / Puttita SU.. Rank 195 Elo 1633 (-4),31,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-06-30,Round 2,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2153 (+14),18-21 / 21-13 / 21-19,Muhamm.. / Bagas MA.. Rank 20 Elo 1980 (-15),60,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-06-30,Round 2,MD,CHOI Sol.. / KIM Won .. Rank 54 Elo 1956 (+17),18-21 / 21-11 / 25-23,Supak JO.. / Kittinupon.. Rank 33 Elo 1816 (-19),74,https://badmintonranks.com/tournament?id=12437,2,Malaysia_Open_2022
2022-06-30,Round 2,MD,GOH Sze.. / Nur IZZUD.. Rank 12 Elo 2047 (+0),W.O.,Satwiksai.. / Chirag S.. (7) Rank 8 Elo 2097 (-2),0,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,Anna Chi.. / TEOH Mei.. Rank 44 Elo 1756 (+63),18-21 / 21-12 / 21-15,LEE So H.. / SHIN Se.. (2) Rank 3 Elo 2144 (-46),54,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MS,LU Guang Zu Rank 27 Elo 2175 (+20),21-18 / 21-11,WANG Tzu Wei Rank 16 Elo 2110 (-21),43,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MS,Shesar Hiren RHUSTAV.. Rank 26 Elo 2146 (+43),21-19 / 19-21 / 21-16,LEE Zii Jia (5) Rank 5 Elo 2441 (-42),66,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,JEONG .. / KIM Hye J.. Rank 12 Elo 2048 (+25),21-14 / 21-13,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2026 (-25),28,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2004 (+23),21-13 / 21-10,HE Ji Ting / ZHOU Ha.. Rank 103 Elo 1955 (-23),26,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2270 (+1),21-12 / 21-9,LOW Yee.. / Valeree SI.. Rank 71 Elo 1678 (-3),29,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MS,Kento MOMOTA (2) Rank 2 Elo 2243 (+17),11-21 / 21-8 / 21-18,NG Ka Long Angus Rank 13 Elo 2117 (-17),55,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2649 (+2),15-21 / 21-6 / 21-13,LEE Cheuk Yiu Rank 15 Elo 2121 (-3),57,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,DU Yue / LI Wen Me.. Rank 35 Elo 1957 (+13),19-21 / 21-16 / 23-21,Febriana .. / Amallia C.. Rank 68 Elo 1756 (-17),91,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MS,Kunlavut VITIDSARN Rank 18 Elo 2275 (+7),21-19 / 21-10,PARUPALLI Kashyap Rank 39 Elo 1948 (-7),44,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,Apriyani .. / Siti Fadia .. Rank 133 Elo 2041 (+43),21-16 / 21-15,Nami MA.. / Chiharu .. (6) Rank 5 Elo 2303 (-42),35,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MD,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1983 (+39),21-17 / 21-18,LEE Yang / WANG C.. (4) Rank 4 Elo 2157 (-38),41,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,XD,Robin TA.. / Selena PI.. Rank 21 Elo 1874 (+19),21-14 / 21-12,William V.. / Anne TRAN Rank 64 Elo 1743 (-23),37,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2500 (+8),21-12 / 21-19,Busanan ONGBAMRUN.. Rank 11 Elo 2196 (-7),47,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MD,Fajar ALF.. / Muhamm.. (6) Rank 7 Elo 2164 (+13),21-23 / 21-14 / 21-14,Mark LA.. / Marvin SE.. Rank 13 Elo 1973 (-13),60,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WS,Nozomi OKUHARA (6) Rank 6 Elo 2331 (+6),23-21 / 21-18,Iris WANG Rank 33 Elo 1986 (-6),44,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2256 (+9),21-18 / 21-18,Sitthikom THAMMASIN Rank 33 Elo 1982 (-9),43,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 1990 (+27),21-19 / 21-15,Pearly TA.. / THINAAH .. Rank 10 Elo 1989 (-27),48,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WD,Febby Va.. / Ribka SU.. Rank 70 Elo 1811 (+12),21-12 / 21-8,Srivedya .. / Ishika JAI.. Rank 92 Elo 1558 (-24),24,https://badmintonranks.com/tournament?id=12437,3,Malaysia_Open_2022
2022-06-30,Round 2,WS,Ratchanok INTANON (8) Rank 8 Elo 2299 (+10),15-21 / 21-12 / 21-18,ZHANG Beiwen Rank 16 Elo 2039 (-10),47,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,Thom GI.. / Delphine .. (8) Rank 10 Elo 2080 (+11),23-21 / 21-18,Jones Ra.. / Linda EFL.. Rank 45 Elo 1836 (-12),52,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2235 (+4),21-19 / 21-11,Rehan N.. / Lisa Ayu K.. Rank 46 Elo 1810 (-5),37,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,WS,HAN Yue Rank 23 Elo 1990 (+49),21-23 / 21-18 / 21-16,AN Se Young (3) Rank 3 Elo 2412 (-46),74,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,Mathias .. / Alexandra .. Rank 15 Elo 1989 (+16),21-14 / 21-16,HEE Yon.. / TAN Wei .. Rank 39 Elo 1845 (-18),32,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,Dechapol.. / Sapsiree .. (1) Rank 2 Elo 2320 (+6),21-18 / 21-14,Supak JO.. / Supissara .. Rank 22 Elo 1966 (-7),36,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,MS,PRANNOY H. S. Rank 21 Elo 2188 (+32),21-15 / 21-7,CHOU Tien Chen (4) Rank 4 Elo 2292 (-33),35,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,WS,WANG Zhi Yi Rank 13 Elo 2324 (+8),21-19 / 21-13,Gregoria Mariska TUNJ.. Rank 31 Elo 2052 (-9),32,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,KIM Won .. / JEONG N.. Rank 99 Elo 1713 (+60),10-21 / 21-18 / 21-17,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1920 (-43),53,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,ZHENG .. / HUANG .. (2) Rank 1 Elo 2399 (+2),21-16 / 21-10,CHEN Ta.. / Valeree SI.. Rank 49 Elo 1800 (-2),27,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,WS,Line Højmark KJAERSF.. Rank 29 Elo 2034 (+47),21-19 / 19-21 / 21-13,Carolina MARIN (5) Rank 5 Elo 2395 (-45),74,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2078 (+15),21-13 / 21-10,Rinov RI.. / Pitha Hani.. Rank 19 Elo 1915 (-15),26,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,WS,TAI Tzu Ying (2) Rank 2 Elo 2561 (+0),21-11 / 21-9,Kristin KUUBA Rank 51 Elo 1835 (-1),30,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2214 (+20),21-18 / 21-17,Kenta NISHIMOTO Rank 20 Elo 2131 (-20),52,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-30,Round 2,WS,PUSARLA V. Sindhu (7) Rank 7 Elo 2315 (+11),19-21 / 21-9 / 21-14,Lalinrat CHAIWAN Rank 20 Elo 2084 (-11),57,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-29,Round 1,MD,Supak JO.. / Kittinupon.. Rank 33 Elo 1801 (+15),15-21 / 21-14 / 21-13,Nur Mohd.. / LIM Khim .. Rank 111 Elo 1589 (-26),49,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-29,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank 44 Elo 1747 (+9),21-12 / 21-5,Kate FR.. / Moya RYA.. Rank 85 Elo 1409 (-24),24,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-29,Round 1,MS,LEE Zii Jia (5) Rank 5 Elo 2439 (+2),21-15 / 21-11,Nhat NGUYEN Rank 40 Elo 1895 (-2),47,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-29,Round 1,MS,Shesar Hiren RHUSTAV.. Rank 26 Elo 2137 (+9),15-21 / 11-9 Ret.,Rasmus GEMKE Rank 12 Elo 2104 (-9),41,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-29,Round 1,WD,LEE So H.. / SHIN Se.. (2) Rank 3 Elo 2141 (+3),21-16 / 21-8,Margot L.. / Anne TRAN Rank 52 Elo 1631 (-5),33,https://badmintonranks.com/tournament?id=12437,4,Malaysia_Open_2022
2022-06-29,Round 1,MD,Aaron CH.. / SOH Wo.. (5) Rank 6 Elo 2088 (+16),21-18 / 21-19,Akira KO.. / Taichi SAI.. Rank 22 Elo 1941 (-16),42,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MS,Kento MOMOTA (2) Rank 2 Elo 2243 (+0),W.O.,Kantaphon WANGCHA.. Rank 23 Elo 1909 (-0),0,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WD,Febby Va.. / Ribka SU.. Rank 70 Elo 1779 (+32),21-18 / 21-17,Vivian H.. / LIM Chiew.. Rank 36 Elo 1759 (-33),36,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MD,Muhamm.. / Bagas MA.. Rank 20 Elo 1972 (+8),21-19 / 21-6,Jones Ra.. / Jan Colin .. Rank 158 Elo 1658 (-13),28,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2145 (+8),14-21 / 21-16 / 21-13,LU Ching.. / YANG Po .. Rank 24 Elo 1863 (-9),60,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WD,ZHANG .. / ZHENG Yu Rank 33 Elo 1960 (+30),21-10 / 21-8,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1999 (-29),32,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WD,Mayu MA.. / Wakana .. (5) Rank 6 Elo 2164 (+3),21-11 / 21-14,Ashwini B.. / Shikha GA.. Rank 56 Elo 1671 (-5),29,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MD,CHOI Sol.. / KIM Won .. Rank 54 Elo 1917 (+39),24-22 / 14-21 / 21-17,Kim AST.. / Anders S.. (8) Rank 9 Elo 2067 (-36),73,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,XD,ZHENG .. / HUANG .. (2) Rank 1 Elo 2397 (+2),21-17 / 21-18,HOO Pan.. / TOH Ee W.. Rank 183 Elo 1820 (-3),34,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MD,HEE Yon.. / LOH Kean.. Rank 50 Elo 1802 (+50),21-14 / 21-19,KANG Mi.. / SEO Seun.. Rank 46 Elo 2017 (-41),36,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MD,HE Ji Ting / ZHOU Ha.. Rank 103 Elo 1944 (+11),21-10 / 21-12,BOON Xi.. / WONG Ti.. Rank 171 Elo 1694 (-16),26,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WD,Pearly TA.. / THINAAH .. Rank 10 Elo 1971 (+18),22-20 / 21-14,LIU Xuan.. / XIA Yu Tin.. Rank 21 Elo 1848 (-20),42,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 1994 (+10),17-21 / 21-15 / 21-14,REN Xian.. / TAN Qiang Rank 137 Elo 1750 (-14),50,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MS,LU Guang Zu Rank 27 Elo 2163 (+12),21-16 / 21-23 / 21-18,NG Tze Yong Rank 48 Elo 1953 (-12),87,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MS,NG Ka Long Angus Rank 13 Elo 2098 (+19),21-18 / 21-16,Mark CALJOUW Rank 28 Elo 2004 (-20),39,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MS,PARUPALLI Kashyap Rank 39 Elo 1911 (+37),21-12 / 21-17,HEO Kwang Hee Rank 32 Elo 2022 (-34),39,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WS,TAI Tzu Ying (2) Rank 2 Elo 2560 (+1),21-13 / 21-9,Lianne TAN Rank 36 Elo 1805 (-1),29,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WS,Kristin KUUBA Rank 51 Elo 1782 (+53),21-12 / 21-18,Michelle LI Rank 12 Elo 2017 (-41),41,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,WS,Busanan ONGBAMRUN.. Rank 11 Elo 2178 (+18),22-20 / 21-14,KIM Ga Eun Rank 19 Elo 2079 (-19),49,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MS,WANG Tzu Wei Rank 16 Elo 2084 (+26),21-17 / 21-7,Kevin CORDON Rank 36 Elo 2089 (-26),29,https://badmintonranks.com/tournament?id=12437,5,Malaysia_Open_2022
2022-06-29,Round 1,MS,Kunlavut VITIDSARN Rank 18 Elo 2257 (+18),21-19 / 14-21 / 21-15,ZHAO Jun Peng Rank 24 Elo 2161 (-18),78,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,WS,PUSARLA V. Sindhu (7) Rank 7 Elo 2294 (+21),21-13 / 21-17,Pornpawee CHOCHUW.. Rank 10 Elo 2239 (-21),40,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,William V.. / Anne TRAN Rank 64 Elo 1686 (+57),21-16 / 22-20,Mikkel MI.. / Rikke SØ.. Rank 38 Elo 1820 (-43),35,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,CHEN Ta.. / Valeree SI.. Rank 49 Elo 1747 (+53),21-16 / 14-21 / 21-10,Yuki KAN.. / Misaki MA.. Rank 16 Elo 1924 (-40),54,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,WS,Lalinrat CHAIWAN Rank 20 Elo 2080 (+4),21-18 / 21-15,Fitriani FITRIANI Rank 47 Elo 1673 (-8),31,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,Jones Ra.. / Linda EFL.. Rank 45 Elo 1815 (+21),21-17 / 21-18,SOONG .. / GOH Liu .. Rank 79 Elo 1690 (-27),40,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,Thom GI.. / Delphine .. (8) Rank 10 Elo 2076 (+4),21-15 / 19-21 / 21-16,GUO Xin .. / ZHANG S.. Rank 40 Elo 1671 (-8),54,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,WS,CHEN Yu Fei (4) Rank 4 Elo 2497 (+3),21-18 / 21-8,ZHANG Yi Man Rank 32 Elo 2024 (-3),33,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,HEE Yon.. / TAN Wei .. Rank 39 Elo 1830 (+15),21-14 / 21-18,Hafiz FAI.. / Serena K.. Rank Elo 1634 (-24),26,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,Mathias .. / Alexandra .. Rank 15 Elo 1939 (+50),15-21 / 21-17 / 22-20,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2324 (-46),62,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,WS,Nozomi OKUHARA (6) Rank 6 Elo 2328 (+3),21-13 / 21-9,Yvonne LI Rank 25 Elo 1837 (-3),29,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,XD,Robin TA.. / Selena PI.. Rank 21 Elo 1855 (+19),21-15 / 19-21 / 21-17,REDDY .. / Ashwini P.. Rank 103 Elo 1732 (-24),52,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-29,Round 1,WS,Iris WANG Rank 33 Elo 1964 (+22),21-11 / 21-17,Saina NEHWAL Rank 24 Elo 1905 (-23),37,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,MD,GOH Sze.. / Nur IZZUD.. Rank 12 Elo 2036 (+11),21-12 / 21-12,Keiichiro .. / Yoshinori .. Rank 31 Elo 1797 (-13),36,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,MD,Satwiksai.. / Chirag S.. (7) Rank 8 Elo 2089 (+8),21-18 / 21-11,MAN Wei.. / TEE Kai .. Rank 38 Elo 1803 (-10),32,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,MS,PRANNOY H. S. Rank 21 Elo 2173 (+15),21-14 / 17-21 / 21-18,LIEW Daren Rank 30 Elo 2017 (-16),62,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,WD,LOW Yee.. / Valeree SI.. Rank 71 Elo 1587 (+91),17-21 / 21-16 / 21-19,Linda EF.. / Isabel LO.. Rank 24 Elo 1815 (-49),73,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,MD,Fajar ALF.. / Muhamm.. (6) Rank 7 Elo 2162 (+2),21-18 / 21-9,GOH V S.. / LOW Juan.. Rank 79 Elo 1650 (-5),29,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,MS,Sitthikom THAMMASIN Rank 33 Elo 1946 (+36),21-16 / 16-21 / 21-19,Chico Aura DWI WARD.. Rank 45 Elo 2057 (-34),70,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,WD,Febriana .. / Amallia C.. Rank 68 Elo 1727 (+29),18-21 / 21-16 / 21-11,Francesc.. / Allison Qu.. Rank 90 Elo 1646 (-36),52,https://badmintonranks.com/tournament?id=12437,6,Malaysia_Open_2022
2022-06-28,Round 1,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2150 (+7),21-9 / 21-15,Ruben JI.. / Ties VAN .. Rank 41 Elo 1814 (-8),26,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MD,TAN Kian.. / TAN Wee .. Rank 64 Elo 1700 (+49),18-21 / 21-15 / 21-17,Jeppe BA.. / Lasse MØ.. Rank 30 Elo 1777 (-41),50,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MS,Kenta NISHIMOTO Rank 20 Elo 2118 (+13),15-21 / 21-18 / 22-20,Tommy SUGIARTO Rank 34 Elo 1938 (-15),66,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MD,ONG Yew.. / TEO Ee Yi Rank 10 Elo 1973 (+10),21-19 / 21-13,Junaidi A.. / Muhamma.. Rank 85 Elo 1714 (-14),30,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MS,Jonatan CHRISTIE (7) Rank 8 Elo 2200 (+14),21-14 / 13-21 / 21-7,Sameer VERMA Rank 29 Elo 2034 (-15),49,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WD,JEONG .. / KIM Hye J.. Rank 12 Elo 2045 (+3),21-7 / 21-12,Haritha M.. / Ashna ROY Rank 98 Elo 1588 (-8),24,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MS,CHOU Tien Chen (4) Rank 4 Elo 2282 (+10),21-16 / 21-9,Brian YANG Rank 31 Elo 2041 (-10),31,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,XD,Rinov RI.. / Pitha Hani.. Rank 19 Elo 1898 (+17),9-21 / 21-12 / 22-20,CHAN Pe.. / CHEAH Y.. Rank 71 Elo 1762 (-22),53,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MD,Mark LA.. / Marvin SE.. Rank 13 Elo 1969 (+4),19-21 / 21-10 / 21-15,Joshua M.. / Paul REY.. Rank 65 Elo 1521 (-10),49,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2250 (+6),21-15 / 19-21 / 21-9,SAI PRANEETH B. Rank 19 Elo 1916 (-7),50,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 2024 (+2),21-14 / 21-18,Mariia ST.. / Yelyzaveta.. Rank 69 Elo 1450 (-6),35,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2073 (+5),21-18 / 21-18,CHOON.. / PECK Yen.. Rank Elo 1676 (-8),37,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WS,ZHANG Beiwen Rank 16 Elo 2027 (+12),21-13 / 21-18,Julie Dawall JAKOBSEN Rank 39 Elo 1806 (-14),35,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2265 (+5),21-17 / 21-8,Benyapa .. / Nuntakarn.. Rank 28 Elo 1868 (-5),26,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WD,DU Yue / LI Wen Me.. Rank 35 Elo 1952 (+5),21-4 / 21-7,Jaqueline.. / Samia LIM.. Rank 57 Elo 1571 (-12),24,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MS,LEE Cheuk Yiu Rank 15 Elo 2081 (+40),21-19 / 21-12,LOH Kean Yew Rank 9 Elo 2292 (-39),39,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WS,HAN Yue Rank 23 Elo 1968 (+22),12-21 / 21-14 / 21-8,Line CHRISTOPHERSEN Rank 22 Elo 1910 (-23),40,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WS,Ratchanok INTANON (8) Rank 8 Elo 2293 (+6),24-26 / 21-4 / 22-20,SIM Yu Jin Rank 46 Elo 1963 (-7),58,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,MS,Viktor AXELSEN (1) Rank 1 Elo 2648 (+1),22-20 / 21-7,Brice LEVERDEZ Rank 38 Elo 1945 (-1),30,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,WS,Carolina MARIN (5) Rank 5 Elo 2393 (+2),21-7 / 21-16,QI Xuefei Rank 45 Elo 1790 (-2),42,https://badmintonranks.com/tournament?id=12437,7,Malaysia_Open_2022
2022-06-28,Round 1,XD,KIM Won .. / JEONG N.. Rank 99 Elo 1688 (+25),21-15 / 21-9,Venkat G.. / Juhi DEW.. Rank 56 Elo 1534 (-39),22,https://badmintonranks.com/tournament?id=12437,8,Malaysia_Open_2022
2022-06-28,Round 1,MD,LIU Yu C.. / OU Xuan .. Rank 45 Elo 2065 (+5),21-14 / 21-18,CHANG .. / YAP Roy .. Rank 133 Elo 1674 (-8),32,https://badmintonranks.com/tournament?id=12437,8,Malaysia_Open_2022
2022-06-28,Round 1,WS,Line Højmark KJAERSF.. Rank 29 Elo 2010 (+24),21-14 / 10-21 / 21-16,Putri Kusuma WARDANI Rank 49 Elo 1977 (-24),56,https://badmintonranks.com/tournament?id=12437,8,Malaysia_Open_2022
2022-06-28,Round 1,XD,GOH Soo.. / LAI Shevo.. Rank 14 Elo 1887 (+33),21-18 / 19-21 / 21-18,TAN Kian.. / LAI Pei Ji.. (7) Rank 9 Elo 1937 (-31),60,https://badmintonranks.com/tournament?id=12437,8,Malaysia_Open_2022
2022-06-28,Round 1,WS,AN Se Young (3) Rank 3 Elo 2409 (+3),21-12 / 21-15,YEO Jia Min Rank 18 Elo 1963 (-4),32,https://badmintonranks.com/tournament?id=12437,8,Malaysia_Open_2022
