date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name,winner_name,winner_rank,winner_elo,loser_name,loser_rank,loser_elo
15/1/2023,Final,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2375 (+8),21-16 / 21-10,BAEK Ha Na / LEE Yu Lim Rank 20 Elo 2076 (-9),52,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,CHEN Qi Ming / JIA Yi Fan (1),1.0,2375,BAEK Ha Na / LEE Yu Lim,20.0,2076
15/1/2023,Final,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 1 Elo 2507 (+14),21-19 / 21-11,Yuta WATANABE / Arisa IGAKI (3) Rank 4 Elo 2316 (-14),44,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,ZHENG Si Wei / HUANG Ya Qiong (1),1.0,2507,Yuta WATANABE / Arisa IGAKI (3),4.0,2316
14/1/2023,Semi final,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (3) Rank 1 Elo 2200 (+14),21-18 / 21-17,KANG Min Hyuk / SEO Seung Jae Rank 18 Elo 2016 (-14),42,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Fajar ALFIAN / Muhammad Shohibul FIKRI (3),1.0,2200,KANG Min Hyuk / SEO Seung Jae,18.0,2016
14/1/2023,Semi final,MS,Viktor AXELSEN (1) Rank 1 Elo 2652 (+4),21-7 / 21-15,Kanta TSUNEYAMA Rank 26 Elo 2239 (-5),46,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Viktor AXELSEN (1),1.0,2652,Kanta TSUNEYAMA,26.0,2239
14/1/2023,Semi final,MD,LIANG Wei Keng / WANG Chang Rank 17 Elo 2126 (+35),21-16 / 11-21 / 21-15,Satwiksairaj RANKIREDDY / Chirag SHETTY (7) Rank 5 Elo 2232 (-35),64,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,LIANG Wei Keng / WANG Chang,17.0,2126,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),5.0,2232
14/1/2023,Semi final,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2560 (+21),21-18 / 21-16,TAI Tzu Ying (3) Rank 3 Elo 2488 (-22),41,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Akane YAMAGUCHI (1),1.0,2560,TAI Tzu Ying (3),3.0,2488
14/1/2023,Semi final,MS,Kodai NARAOKA Rank 7 Elo 2319 (+26),21-17 / 19-21 / 21-17,Kunlavut VITIDSARN (8) Rank 9 Elo 2316 (-27),113,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Kodai NARAOKA,7.0,2319,Kunlavut VITIDSARN (8),9.0,2316
14/1/2023,Semi final,WD,BAEK Ha Na / LEE Yu Lim Rank 20 Elo 2040 (+36),21-17 / 23-21,ZHANG .. / ZHENG Yu (7) Rank 4 Elo 2151 (-35),72,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,BAEK Ha Na / LEE Yu Lim,20.0,2040,ZHANG .. / ZHENG Yu (7),4.0,2151
14/1/2023,Semi final,WS,AN Se Young (2) Rank 4 Elo 2455 (+30),21-12 / 19-21 / 21-9,CHEN Yu Fei (4) Rank 2 Elo 2486 (-29),71,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,AN Se Young (2),4.0,2455,CHEN Yu Fei (4),2.0,2486
14/1/2023,Semi final,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 1 Elo 2505 (+2),21-16 / 21-18,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA Rank 19 Elo 1990 (-3),43,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,ZHENG Si Wei / HUANG Ya Qiong (1),1.0,2505,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA,19.0,1990
14/1/2023,Semi final,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2369 (+6),21-9 / 2-0 Ret.,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 11 Elo 2171 (-5),33,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,CHEN Qi Ming / JIA Yi Fan (1),1.0,2369,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,11.0,2171
14/1/2023,Semi final,XD,Yuta WATANABE / Arisa IGAKI (3) Rank 4 Elo 2287 (+29),21-18 / 21-15,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 3 Elo 2311 (-28),43,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Yuta WATANABE / Arisa IGAKI (3),4.0,2287,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),3.0,2311
13/1/2023,Quarter final,WS,TAI Tzu Ying (3) Rank 3 Elo 2485 (+3),21-6 / 21-8,HSU Wen Chi Rank 23 Elo 1981 (-2),25,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,TAI Tzu Ying (3),3.0,2485,HSU Wen Chi,23.0,1981
13/1/2023,Quarter final,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (3) Rank 1 Elo 2180 (+20),14-21 / 21-16 / 21-17,ONG Yew Sin / TEO Ee Yi (8) Rank 7 Elo 2089 (-20),68,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Fajar ALFIAN / Muhammad Shohibul FIKRI (3),1.0,2180,ONG Yew Sin / TEO Ee Yi (8),7.0,2089
13/1/2023,Quarter final,WD,ZHANG .. / ZHENG Yu (7) Rank 4 Elo 2143 (+8),21-19 / 21-19,LI Wen Mei / LIU Xuan Xuan Rank Elo 1841 (-9),49,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,ZHANG .. / ZHENG Yu (7),4.0,2143,LI Wen Mei / LIU Xuan Xuan,,1841
13/1/2023,Quarter final,MD,LIANG Wei Keng / WANG Chang Rank 17 Elo 2105 (+21),22-20 / 23-21,Kim ASTRUP / Anders Skaarup RASMUSSEN (6) Rank 8 Elo 2025 (-22),45,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,LIANG Wei Keng / WANG Chang,17.0,2105,Kim ASTRUP / Anders Skaarup RASMUSSEN (6),8.0,2025
13/1/2023,Quarter final,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (7) Rank 5 Elo 2204 (+28),17-21 / 22-20 / 21-9,LIU Yu Chen / OU Xuan Yi Rank 6 Elo 2229 (-28),66,https://badmintonranks.com/tournament?id=13621,1,Malaysia_Open_2023,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),5.0,2204,LIU Yu Chen / OU Xuan Yi,6.0,2229
13/1/2023,Quarter final,MS,Viktor AXELSEN (1) Rank 1 Elo 2647 (+5),21-6 / 21-12,Kenta NISHIMOTO Rank 17 Elo 2254 (-5),38,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Viktor AXELSEN (1),1.0,2647,Kenta NISHIMOTO,17.0,2254
13/1/2023,Quarter final,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2557 (+3),21-12 / 21-11,Mia BLICHFELDT Rank 31 Elo 2048 (-2),34,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Akane YAMAGUCHI (1),1.0,2557,Mia BLICHFELDT,31.0,2048
13/1/2023,Quarter final,MD,KANG Min Hyuk / SEO Seung Jae Rank 18 Elo 1979 (+37),21-13 / 19-21 / 21-11,Hendra SETIAWAN / Mohammad AHSAN (5) Rank 2 Elo 2101 (-36),54,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,KANG Min Hyuk / SEO Seung Jae,18.0,1979,Hendra SETIAWAN / Mohammad AHSAN (5),2.0,2101
13/1/2023,Quarter final,WD,BAEK Ha Na / LEE Yu Lim Rank 20 Elo 2027 (+13),21-10 / 21-6,JIN Yu Jia / WONG Jia Lin Rank 29 Elo 1816 (-15),41,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,BAEK Ha Na / LEE Yu Lim,20.0,2027,JIN Yu Jia / WONG Jia Lin,29.0,1816
13/1/2023,Quarter final,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 1 Elo 2501 (+4),21-15 / 21-6,Thom GICQUEL / Delphine DELRUE (8) Rank 5 Elo 2040 (-3),37,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,ZHENG Si Wei / HUANG Ya Qiong (1),1.0,2501,Thom GICQUEL / Delphine DELRUE (8),5.0,2040
13/1/2023,Quarter final,XD,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA Rank 19 Elo 1965 (+25),21-16 / 21-19,KIM Won Ho / JEONG Na Eun Rank 23 Elo 1929 (-26),46,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA,19.0,1965,KIM Won Ho / JEONG Na Eun,23.0,1929
13/1/2023,Quarter final,MS,Kanta TSUNEYAMA Rank 26 Elo 2199 (+40),21-14 / 21-16,Anthony Sinisuka GINTING (6) Rank 4 Elo 2391 (-39),50,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Kanta TSUNEYAMA,26.0,2199,Anthony Sinisuka GINTING (6),4.0,2391
13/1/2023,Quarter final,MS,Kodai NARAOKA Rank 7 Elo 2296 (+23),21-16 / 19-21 / 21-10,PRANNOY H. S. Rank 8 Elo 2251 (-23),84,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Kodai NARAOKA,7.0,2296,PRANNOY H. S.,8.0,2251
13/1/2023,Quarter final,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 3 Elo 2307 (+4),21-19 / 21-9,CHEN Tang Jie / TOH Ee Wei Rank 147 Elo 1876 (-4),36,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),3.0,2307,CHEN Tang Jie / TOH Ee Wei,147.0,1876
13/1/2023,Quarter final,WD,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 11 Elo 2145 (+26),22-20 / 21-15,KIM So Yeong / KONG Hee Yong (3) Rank 7 Elo 2131 (-25),62,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,11.0,2145,KIM So Yeong / KONG Hee Yong (3),7.0,2131
13/1/2023,Quarter final,MS,Kunlavut VITIDSARN (8) Rank 9 Elo 2290 (+26),21-11 / 20-22 / 21-14,LOH Kean Yew (3) Rank 6 Elo 2287 (-26),80,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Kunlavut VITIDSARN (8),9.0,2290,LOH Kean Yew (3),6.0,2287
13/1/2023,Quarter final,WS,CHEN Yu Fei (4) Rank 2 Elo 2467 (+19),21-18 / 21-19,Carolina MARIN Rank 9 Elo 2367 (-19),57,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,CHEN Yu Fei (4),2.0,2467,Carolina MARIN,9.0,2367
13/1/2023,Quarter final,XD,Yuta WATANABE / Arisa IGAKI (3) Rank 4 Elo 2271 (+16),21-17 / 21-17,SEO Seung Jae / CHAE Yu Jung (7) Rank 17 Elo 2124 (-16),42,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Yuta WATANABE / Arisa IGAKI (3),4.0,2271,SEO Seung Jae / CHAE Yu Jung (7),17.0,2124
13/1/2023,Quarter final,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2365 (+4),21-17 / 21-17,Gabriela STOEVA / Stefani STOEVA Rank 14 Elo 1945 (-5),50,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,CHEN Qi Ming / JIA Yi Fan (1),1.0,2365,Gabriela STOEVA / Stefani STOEVA,14.0,1945
13/1/2023,Quarter final,WS,AN Se Young (2) Rank 4 Elo 2442 (+13),21-17 / 16-21 / 21-19,WANG Zhi Yi (8) Rank 8 Elo 2257 (-14),77,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,AN Se Young (2),4.0,2442,WANG Zhi Yi (8),8.0,2257
12/1/2023,Round 2,MD,Kim ASTRUP / Anders Skaarup RASMUSSEN (6) Rank 8 Elo 1992 (+33),21-13 / 21-9,Leo Rolly CARNANDO / Daniel MARTHIN Rank 14 Elo 2066 (-32),37,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Kim ASTRUP / Anders Skaarup RASMUSSEN (6),8.0,1992,Leo Rolly CARNANDO / Daniel MARTHIN,14.0,2066
12/1/2023,Round 2,MD,LIANG Wei Keng / WANG Chang Rank 17 Elo 2073 (+32),20-22 / 21-12 / 21-19,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (2) Rank 23 Elo 2152 (-31),56,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,LIANG Wei Keng / WANG Chang,17.0,2073,Marcus Fernaldi GIDEON / Kevin Sanjaya SUKAMULJO (2),23.0,2152
12/1/2023,Round 2,WD,JIN Yu Jia / WONG Jia Lin Rank 29 Elo 1777 (+39),21-18 / 25-23,Supissara PACHARAMONGKOL / Puttita SUPAJIRAKUL Rank 30 Elo 1838 (-36),53,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,JIN Yu Jia / WONG Jia Lin,29.0,1777,Supissara PACHARAMONGKOL / Puttita SUPAJIRAKUL,30.0,1838
12/1/2023,Round 2,MD,LIU Yu Chen / OU Xuan Yi Rank 6 Elo 2212 (+17),21-10 / 23-21,Aaron CHIA / SOH Wooi Yik (4) Rank 3 Elo 2093 (-17),41,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,LIU Yu Chen / OU Xuan Yi,6.0,2212,Aaron CHIA / SOH Wooi Yik (4),3.0,2093
12/1/2023,Round 2,MD,Hendra SETIAWAN / Mohammad AHSAN (5) Rank 2 Elo 2078 (+23),21-19 / 21-17,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN Rank 24 Elo 2032 (-23),29,https://badmintonranks.com/tournament?id=13621,2,Malaysia_Open_2023,Hendra SETIAWAN / Mohammad AHSAN (5),2.0,2078,Pramudya KUSUMAWARDANA / Yeremia Erich Yoche Yacob RAMBITAN,24.0,2032
12/1/2023,Round 2,MD,Satwiksairaj RANKIREDDY / Chirag SHETTY (7) Rank 5 Elo 2195 (+9),21-19 / 22-20,Muhammad Shohibul FIKRI / Bagas MAULANA Rank 11 Elo 1923 (-9),49,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Satwiksairaj RANKIREDDY / Chirag SHETTY (7),5.0,2195,Muhammad Shohibul FIKRI / Bagas MAULANA,11.0,1923
12/1/2023,Round 2,XD,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2) Rank 3 Elo 2302 (+5),21-12 / 21-13,HEE Yong KWON / TAN Wei Qiang Rank 13 Elo 1929 (-6),31,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Dechapol PUAVARANUKROH / Sapsiree TAERATTANACHAI (2),3.0,2302,HEE Yong KWON / TAN Wei Qiang,13.0,1929
12/1/2023,Round 2,XD,ZHENG Si Wei / HUANG Ya Qiong (1) Rank 1 Elo 2499 (+2),21-16 / 21-10,GOH Soon Huat / LAI Shevon Jemie Rank 7 Elo 1975 (-3),30,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,ZHENG Si Wei / HUANG Ya Qiong (1),1.0,2499,GOH Soon Huat / LAI Shevon Jemie,7.0,1975
12/1/2023,Round 2,WD,KIM So Yeong / KONG Hee Yong (3) Rank 7 Elo 2112 (+19),21-17 / 23-21,Benyapa AIMSAARD / Nuntakarn AIMSAARD Rank 9 Elo 2026 (-19),48,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,KIM So Yeong / KONG Hee Yong (3),7.0,2112,Benyapa AIMSAARD / Nuntakarn AIMSAARD,9.0,2026
12/1/2023,Round 2,XD,CHEN Tang Jie / TOH Ee Wei Rank 147 Elo 1833 (+43),21-19 / 21-16,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI Rank 12 Elo 1989 (-37),46,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,CHEN Tang Jie / TOH Ee Wei,147.0,1833,Rehan Naufal KUSHARJANTO / Lisa Ayu KUSUMAWATI,12.0,1989
12/1/2023,Round 2,MD,KANG Min Hyuk / SEO Seung Jae Rank 18 Elo 1944 (+35),21-18 / 21-17,LEE Yang / WANG Chang Rank 12 Elo 2047 (-34),47,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,KANG Min Hyuk / SEO Seung Jae,18.0,1944,LEE Yang / WANG Chang,12.0,2047
12/1/2023,Round 2,MS,Kodai NARAOKA Rank 7 Elo 2281 (+15),15-21 / 21-19 / 21-15,NG Tze Yong Rank 25 Elo 2122 (-15),92,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Kodai NARAOKA,7.0,2281,NG Tze Yong,25.0,2122
12/1/2023,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2647 (+0),W.O.,LIEW Daren Rank 31 Elo 1977 (-0),0,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Viktor AXELSEN (1),1.0,2647,LIEW Daren,31.0,1977
12/1/2023,Round 2,WS,Mia BLICHFELDT Rank 31 Elo 2025 (+23),21-17 / 19-21 / 21-14,Aya OHORI Rank 36 Elo 1985 (-24),67,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Mia BLICHFELDT,31.0,2025,Aya OHORI,36.0,1985
12/1/2023,Round 2,WS,CHEN Yu Fei (4) Rank 2 Elo 2460 (+7),21-13 / 10-21 / 21-13,Michelle LI Rank 14 Elo 2123 (-7),56,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,CHEN Yu Fei (4),2.0,2460,Michelle LI,14.0,2123
12/1/2023,Round 2,WD,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI Rank 11 Elo 2125 (+20),21-16 / 13-21 / 21-15,JEONG Na Eun / KIM Hye Rin (5) Rank 3 Elo 2050 (-20),79,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Apriyani RAHAYU / Siti Fadia Silva RAMADHANTI,11.0,2125,JEONG Na Eun / KIM Hye Rin (5),3.0,2050
12/1/2023,Round 2,WD,BAEK Ha Na / LEE Yu Lim Rank 20 Elo 2023 (+4),21-2 / 21-6,Srivedya GURAZADA / Ishika JAISWAL Rank 38 Elo 1608 (-9),27,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,BAEK Ha Na / LEE Yu Lim,20.0,2023,Srivedya GURAZADA / Ishika JAISWAL,38.0,1608
12/1/2023,Round 2,XD,Thom GICQUEL / Delphine DELRUE (8) Rank 5 Elo 2033 (+7),21-18 / 13-21 / 21-12,HOO Pang Ron / TEOH Mei Xing Rank 157 Elo 1703 (-11),62,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Thom GICQUEL / Delphine DELRUE (8),5.0,2033,HOO Pang Ron / TEOH Mei Xing,157.0,1703
12/1/2023,Round 2,WS,HSU Wen Chi Rank 23 Elo 1935 (+46),21-18 / 16-21 / 21-18,Gregoria Mariska TUNJUNG Rank 15 Elo 2230 (-42),71,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,HSU Wen Chi,23.0,1935,Gregoria Mariska TUNJUNG,15.0,2230
12/1/2023,Round 2,MS,Kanta TSUNEYAMA Rank 26 Elo 2168 (+31),23-21 / 21-19,CHOU Tien Chen (4) Rank 5 Elo 2239 (-30),59,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Kanta TSUNEYAMA,26.0,2168,CHOU Tien Chen (4),5.0,2239
12/1/2023,Round 2,MS,PRANNOY H. S. Rank 8 Elo 2237 (+14),21-9 / 15-21 / 21-16,Chico Aura DWI WARDOYO Rank 19 Elo 2084 (-15),64,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,PRANNOY H. S.,8.0,2237,Chico Aura DWI WARDOYO,19.0,2084
12/1/2023,Round 2,MS,Anthony Sinisuka GINTING (6) Rank 4 Elo 2377 (+14),21-14 / 17-21 / 21-17,Anders ANTONSEN Rank 30 Elo 2208 (-14),72,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Anthony Sinisuka GINTING (6),4.0,2377,Anders ANTONSEN,30.0,2208
12/1/2023,Round 2,MS,Kunlavut VITIDSARN (8) Rank 9 Elo 2284 (+6),21-14 / 21-17,Kantaphon WANGCHAROEN Rank 32 Elo 1945 (-7),57,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Kunlavut VITIDSARN (8),9.0,2284,Kantaphon WANGCHAROEN,32.0,1945
12/1/2023,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2553 (+4),21-15 / 21-15,Busanan ONGBAMRUNGPHAN Rank 10 Elo 2157 (-5),41,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Akane YAMAGUCHI (1),1.0,2553,Busanan ONGBAMRUNGPHAN,10.0,2157
12/1/2023,Round 2,MD,Fajar ALFIAN / Muhammad Shohibul FIKRI (3) Rank 1 Elo 2170 (+10),8-21 / 21-19 / 21-16,Mark LAMSFUSS / Marvin SEIDEL Rank 16 Elo 1935 (-11),70,https://badmintonranks.com/tournament?id=13621,3,Malaysia_Open_2023,Fajar ALFIAN / Muhammad Shohibul FIKRI (3),1.0,2170,Mark LAMSFUSS / Marvin SEIDEL,16.0,1935
12/1/2023,Round 2,XD,SEO Seung Jae / CHAE Yu Jung (7) Rank 17 Elo 2116 (+8),21-13 / 21-15,YE Hong / LEE Chia Hsin Rank 27 Elo 1798 (-9),29,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,SEO Seung Jae / CHAE Yu Jung (7),17.0,2116,YE Hong / LEE Chia Hsin,27.0,1798
12/1/2023,Round 2,MD,ONG Yew Sin / TEO Ee Yi (8) Rank 7 Elo 2064 (+25),17-21 / 21-13 / 21-14,LU Ching Yao / YANG Po Hsuan Rank 15 Elo 2050 (-25),85,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,ONG Yew Sin / TEO Ee Yi (8),7.0,2064,LU Ching Yao / YANG Po Hsuan,15.0,2050
12/1/2023,Round 2,MS,Kenta NISHIMOTO Rank 17 Elo 2227 (+27),21-15 / 21-17,Jonatan CHRISTIE (5) Rank 3 Elo 2249 (-27),52,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,Kenta NISHIMOTO,17.0,2227,Jonatan CHRISTIE (5),3.0,2249
12/1/2023,Round 2,WS,WANG Zhi Yi (8) Rank 8 Elo 2249 (+8),21-13 / 21-10,PAI Yu Po Rank 37 Elo 1966 (-9),37,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,WANG Zhi Yi (8),8.0,2249,PAI Yu Po,37.0,1966
12/1/2023,Round 2,WS,TAI Tzu Ying (3) Rank 3 Elo 2475 (+10),21-10 / 21-13,HAN Yue Rank 11 Elo 2233 (-10),32,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,TAI Tzu Ying (3),3.0,2475,HAN Yue,11.0,2233
12/1/2023,Round 2,WS,Carolina MARIN Rank 9 Elo 2352 (+15),21-14 / 21-17,Pornpawee CHOCHUWONG Rank 12 Elo 2209 (-16),50,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,Carolina MARIN,9.0,2352,Pornpawee CHOCHUWONG,12.0,2209
12/1/2023,Round 2,XD,Yuta WATANABE / Arisa IGAKI (3) Rank 4 Elo 2264 (+7),21-17 / 21-13,Yuki KANEKO / Misaki MATSUTOMO Rank 15 Elo 1949 (-8),46,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,Yuta WATANABE / Arisa IGAKI (3),4.0,2264,Yuki KANEKO / Misaki MATSUTOMO,15.0,1949
12/1/2023,Round 2,WD,LI Wen Mei / LIU Xuan Xuan Rank Elo 1807 (+34),21-12 / 17-21 / 21-14,DU Yue / XIA Yu Ting Rank Elo 1831 (-32),89,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,LI Wen Mei / LIU Xuan Xuan,,1807,DU Yue / XIA Yu Ting,,1831
12/1/2023,Round 2,WD,CHEN Qi Ming / JIA Yi Fan (1) Rank 1 Elo 2363 (+2),21-7 / 21-9,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI Rank 19 Elo 1819 (-2),31,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,CHEN Qi Ming / JIA Yi Fan (1),1.0,2363,Febriana Dwipuji KUSUMA / Amallia Cahaya PRATIWI,19.0,1819
12/1/2023,Round 2,MS,LOH Kean Yew (3) Rank 6 Elo 2270 (+17),21-15 / 21-8,ZHAO Jun Peng Rank 12 Elo 2160 (-18),39,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,LOH Kean Yew (3),6.0,2270,ZHAO Jun Peng,12.0,2160
12/1/2023,Round 2,WD,Gabriela STOEVA / Stefani STOEVA Rank 14 Elo 1923 (+22),21-13 / 15-21 / 21-17,Treesa JOLLY / GAYATRI GOPICHAND Rank 16 Elo 1853 (-24),69,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,Gabriela STOEVA / Stefani STOEVA,14.0,1923,Treesa JOLLY / GAYATRI GOPICHAND,16.0,1853
12/1/2023,Round 2,WD,ZHANG .. / ZHENG Yu (7) Rank 4 Elo 2141 (+2),21-10 / 21-7,GO Pei Kee / TEOH Mei Xing Rank 193 Elo 1640 (-5),33,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,ZHANG .. / ZHENG Yu (7),4.0,2141,GO Pei Kee / TEOH Mei Xing,193.0,1640
12/1/2023,Round 2,XD,KIM Won Ho / JEONG Na Eun Rank 23 Elo 1880 (+49),12-21 / 22-20 / 23-21,WANG Yi Lyu / HUANG Dong Ping (4) Rank 2 Elo 2201 (-44),74,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,KIM Won Ho / JEONG Na Eun,23.0,1880,WANG Yi Lyu / HUANG Dong Ping (4),2.0,2201
12/1/2023,Round 2,XD,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA Rank 19 Elo 1928 (+37),21-17 / 21-16,TANG Chun Man / TSE Ying Suet (5) Rank 26 Elo 2038 (-34),40,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,Dejan FERDINANSYAH / Gloria Emanuelle WIDJAJA,19.0,1928,TANG Chun Man / TSE Ying Suet (5),26.0,2038
12/1/2023,Round 2,WS,AN Se Young (2) Rank 4 Elo 2439 (+3),21-10 / 21-12,GOH Jin Wei Rank 33 Elo 1979 (-4),33,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,AN Se Young (2),4.0,2439,GOH Jin Wei,33.0,1979
11/1/2023,Round 1,MS,Kodai NARAOKA Rank 7 Elo 2255 (+26),13-21 / 21-17 / 21-19,LEE Zii Jia (2) Rank 2 Elo 2276 (-27),73,https://badmintonranks.com/tournament?id=13621,4,Malaysia_Open_2023,Kodai NARAOKA,7.0,2255,LEE Zii Jia (2),2.0,2276
