date,round,type,winner_raw,score,loser_raw,duration,tournament_url,page_number,tournament_name
2022-08-24,Round 2,XD,TANG Ch.. / TSE Ying.. (6) Rank 7 Elo 2024 (+13),21-16 / 21-11,GUO Xin .. / ZHANG S.. Rank 32 Elo 1811 (-15),38,https://badmintonranks.com/tournament?id=10803,4,BWF World Championships 2022
2022-08-24,Round 2,MD,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1754 (+48),21-18 / 23-21,GOH V S.. / TAN Wee.. (13) Rank 15 Elo 1862 (-40),34,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,JIN Yu Jia / WONG Jia.. Rank 80 Elo 1713 (+0),W.O.,Yuki FUK.. / Sayaka H.. (2) Rank 2 Elo 2116 (-3),0,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WS,Busanan ONGBAMRU.. (12) Rank 12 Elo 2135 (+8),20-22 / 21-16 / 22-20,Yvonne LI Rank 26 Elo 1845 (-10),86,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MD,Satwiksai.. / Chirag S.. (7) Rank 7 Elo 2097 (+3),21-8 / 21-10,Anibal M.. / Jonathan .. Rank 93 Elo 1619 (-7),24,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MS,ZHAO Jun Peng Rank 23 Elo 2123 (+32),21-9 / 21-17,KIDAMBI Srikanth (12) Rank 13 Elo 2190 (-31),34,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,KIM So Y.. / KONG H.. (4) Rank 4 Elo 2070 (+6),21-5 / 18-21 / 21-13,Ashwini B.. / Shikha GA.. Rank 53 Elo 1702 (-9),57,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MS,Lakshya SEN (9) Rank 10 Elo 2274 (+3),21-17 / 21-10,Luís Enrique PEÑALVER Rank 74 Elo 1807 (-4),36,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,XD,HEE Yon.. / TAN Wei .. Rank 33 Elo 1937 (+25),19-21 / 21-11 / 21-17,Yuki KAN.. / Misaki M.. (12) Rank 16 Elo 1897 (-27),60,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,DU Yue / LI Wen M.. (13) Rank 19 Elo 2001 (+14),21-17 / 21-13,LIU Xuan.. / XIA Yu Tin.. Rank 24 Elo 1827 (-17),53,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,Puttita S.. / Sapsiree .. (14) Rank 20 Elo 1897 (+14),22-20 / 21-18,Margot L.. / Anne TRAN Rank 52 Elo 1705 (-21),56,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,Pearly TA.. / THINAAH.. (10) Rank 11 Elo 2073 (+12),21-8 / 21-17,Treesa J.. / GAYATRI .. Rank 37 Elo 1855 (-13),36,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MD,LEE Yang / WANG C.. (4) Rank 4 Elo 2070 (+12),21-18 / 15-21 / 21-13,LEE Jhe-.. / YANG Po-.. Rank 40 Elo 1849 (-14),48,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MD,Aaron CH.. / SOH Wo.. (6) Rank 6 Elo 2117 (+11),22-20 / 21-18,LU Ching.. / YANG Po .. Rank 23 Elo 1880 (-13),42,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,XD,Mark LA.. / Isabel LO.. (9) Rank 12 Elo 1970 (+12),15-21 / 21-13 / 21-18,Hiroki MI.. / Natsu SAI.. Rank 59 Elo 1749 (-16),58,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,ZHANG .. / ZHENG .. (11) Rank 13 Elo 2048 (+5),21-14 / 21-17,Julie MA.. / Ciara TOR.. Rank 47 Elo 1632 (-9),39,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MD,Takuro H.. / Yugo KO.. (2) Rank 2 Elo 2205 (+3),21-17 / 21-12,Fabien D.. / William VI.. Rank 39 Elo 1694 (-4),42,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,Nami MA.. / Chiharu .. (5) Rank 5 Elo 2265 (+3),21-17 / 21-9,Catherine.. / Josephine.. Rank 56 Elo 1759 (-4),33,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MS,LEE Zii Jia (5) Rank 5 Elo 2402 (+1),21-9 / 21-13,Bernardo ATILANO Rank 138 Elo 1680 (-1),36,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WS,VU Thi Trang Rank 80 Elo 1755 (+63),21-18 / 16-21 / 21-18,Mia BLICHFELDT (15) Rank 15 Elo 2062 (-46),66,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,WD,Gabriela .. / Stefani S.. (8) Rank 9 Elo 1945 (+24),21-13 / 21-9,BAEK Ha.. / LEE Yu Lim Rank 39 Elo 1893 (-25),34,https://badmintonranks.com/tournament?id=10803,5,BWF World Championships 2022
2022-08-24,Round 2,MS,Kenta NISHIMOTO Rank 21 Elo 2133 (+7),14-21 / 21-7 / 21-13,Felix BURESTEDT Rank 63 Elo 1820 (-9),73,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,WD,Rin IWAN.. / Kie NAK.. (15) Rank 21 Elo 1934 (+17),23-21 / 21-15,Debora JI.. / Cheryl SEI.. Rank 38 Elo 1785 (-21),43,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,WS,CHEN Yu Fei (4) Rank 4 Elo 2522 (+1),21-17 / 21-15,Soniia CHEAH Rank 40 Elo 1829 (-1),41,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,Akira KO.. / Taichi SA.. (16) Rank 22 Elo 1913 (+18),21-17 / 19-21 / 21-15,Keiichiro .. / Yoshinori .. Rank 34 Elo 1782 (-23),75,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,WD,Mayu MA.. / Wakana .. (6) Rank 6 Elo 2102 (+8),21-17 / 21-18,Benyapa .. / Nuntakarn.. Rank 29 Elo 1810 (-10),41,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,WS,Pornpawee CHOCHU.. (10) Rank 10 Elo 2200 (+10),18-21 / 21-16 / 21-10,SIM Yu Jin Rank 42 Elo 1955 (-11),60,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MS,NG Ka Long Angus (10) Rank 11 Elo 2142 (+5),21-16 / 21-9,WONG Wing Ki Vincent Rank 67 Elo 1750 (-7),37,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,XD,GOH Soo.. / LAI Shev.. (11) Rank 14 Elo 1963 (+10),21-13 / 21-18,Gregory .. / Jenny MAI.. Rank 78 Elo 1690 (-15),33,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,Fajar ALF.. / Muhamm.. (5) Rank 5 Elo 2219 (+3),21-13 / 21-10,Hiroki OK.. / Masayuki .. Rank 52 Elo 1703 (-4),34,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,XD,Dechapol.. / Sapsiree .. (2) Rank 1 Elo 2337 (+1),21-11 / 21-18,CHOI Sol.. / SHIN Seu.. Rank 99 Elo 1718 (-2),33,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,GOH Sze.. / Nur IZZU.. (11) Rank 12 Elo 2005 (+5),21-13 / 21-12,Joshua M.. / Paul REY.. Rank 64 Elo 1585 (-9),32,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,Marcus G.. / Kevin SU.. (1) Rank 1 Elo 2224 (+1),21-14 / 21-13,Jaromir J.. / Tomáš ŠV.. Rank 105 Elo 1533 (-3),25,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MS,LOH Kean Yew (8) Rank 8 Elo 2227 (+13),21-12 / 11-21 / 21-12,Kevin CORDON Rank 41 Elo 2039 (-13),49,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,XD,Yuta WAT.. / Arisa IGA.. (3) Rank 3 Elo 2249 (+1),21-12 / 21-7,Alexande.. / Ciara TOR.. Rank 120 Elo 1608 (-2),30,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,WD,Jongkolp.. / Rawinda .. (7) Rank 8 Elo 1941 (+24),21-15 / 10-21 / 21-15,Siti Fadia.. / Ribka SU.. Rank 28 Elo 1888 (-25),58,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MS,Kunlavut VITIDSARN (16) Rank 17 Elo 2278 (+13),21-18 / 21-11,Kodai NARAOKA Rank 31 Elo 2090 (-13),70,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,Hendra S.. / Mohamm.. (3) Rank 3 Elo 2049 (+7),21-15 / 21-16,Lucas C.. / Ronan LA.. Rank 56 Elo 1728 (-11),29,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,M.R.ARJ.. / DHRUV K.. Rank 35 Elo 1832 (+47),21-17 / 21-16,Kim AST.. / Anders S.. (8) Rank 8 Elo 2004 (-40),40,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,XD,Robin TA.. / Selena PI.. (15) Rank 21 Elo 1912 (+17),21-19 / 21-16,Zacharia.. / Hediana J.. Rank 52 Elo 1756 (-21),43,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,Ben LANE / Sean VE.. (14) Rank 18 Elo 1860 (+14),21-15 / 21-10,Bjarne G.. / Jan Colin .. Rank 70 Elo 1639 (-22),32,https://badmintonranks.com/tournament?id=10803,6,BWF World Championships 2022
2022-08-24,Round 2,MD,HEE Yon.. / LOH Kean.. Rank 41 Elo 1867 (+40),22-20 / 22-20,ONG Yew.. / TEO Ee .. (9) Rank 10 Elo 1984 (-37),40,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,WD,CHEN Qi.. / JIA Yi Fan (1) Rank 1 Elo 2284 (+2),21-15 / 21-10,Ashwini P.. / REDDY Si.. Rank 25 Elo 1685 (-3),42,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,MD,Mark LA.. / Marvin S.. (12) Rank 13 Elo 1929 (+13),21-10 / 21-13,Christoph.. / Matthew .. Rank 53 Elo 1712 (-18),32,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,WD,Maiken F.. / Sara THY.. (12) Rank 16 Elo 1761 (+37),21-17 / 21-13,YEUNG .. / YEUNG P.. Rank 60 Elo 1773 (-37),41,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,WD,LEE So H.. / SHIN Se.. (3) Rank 3 Elo 2090 (+2),21-15 / 21-7,Pooja DA.. / SANJANA.. Rank 95 Elo 1579 (-7),33,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,WS,Ratchanok INTANON (8) Rank 8 Elo 2366 (+8),21-17 / 21-17,Lalinrat CHAIWAN Rank 20 Elo 2079 (-9),35,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,WD,Vivian H.. / LIM Chiew.. Rank 35 Elo 1748 (+0),W.O.,Rachel H.. / Kristen TS.. Rank 23 Elo 1884 (-3),0,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,WS,Michelle LI (13) Rank 13 Elo 2038 (+8),21-19 / 21-13,YIP Pui Yin Rank 87 Elo 1733 (-11),58,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-24,Round 2,XD,Thom GI.. / Delphine .. (7) Rank 9 Elo 2083 (+8),10-21 / 25-23 / 21-16,YANG Po.. / HU Ling F.. Rank 34 Elo 1785 (-10),71,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,WS,Akane YAMAGUCHI (1) Rank 1 Elo 2360 (+12),21-12 / 21-15,Gregoria Mariska TUNJ.. Rank 24 Elo 2140 (-12),34,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,ZHENG .. / HUANG .. (1) Rank 2 Elo 2444 (+1),21-11 / 21-12,Ties VAN .. / Debora JI.. Rank 77 Elo 1694 (-1),24,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,WS,HE Bing Jiao (9) Rank 9 Elo 2325 (+5),21-13 / 21-7,Iris WANG Rank 32 Elo 1942 (-6),32,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,SEO Seu.. / CHAE Yu.. (5) Rank 6 Elo 2077 (+6),21-13 / 21-10,Fabricio .. / Jaqueline .. Rank 60 Elo 1711 (-9),25,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,Rehan N.. / Lisa Ayu K.. Rank 44 Elo 1795 (+28),21-14 / 21-15,CHANG .. / NG Wing .. (16) Rank 24 Elo 1727 (-31),33,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,Supak JO.. / Supissar.. (14) Rank 20 Elo 1997 (+8),21-14 / 21-17,Ishaan B.. / Tanisha C.. Rank 41 Elo 1684 (-12),31,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,WS,WANG Zhi Yi (11) Rank 11 Elo 2307 (+4),21-15 / 21-14,Line CHRISTOPHERSEN Rank 21 Elo 1895 (-5),35,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,WS,Sayaka TAKAHASHI (14) Rank 14 Elo 2212 (+17),9-21 / 21-16 / 21-13,KIM Ga Eun Rank 19 Elo 2076 (-17),47,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,Rinov RI.. / Pitha Han.. (13) Rank 18 Elo 1961 (+7),21-15 / 19-21 / 21-8,LEE Yang / YANG Chi.. Rank 62 Elo 1619 (-13),44,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,WANG Yi.. / HUANG .. (4) Rank 4 Elo 2227 (+7),21-14 / 12-21 / 21-11,CHEN Ta.. / PECK Yen.. Rank 28 Elo 1907 (-8),45,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,MS,Jonatan CHRISTIE (7) Rank 7 Elo 2207 (+6),21-4 / 21-16,Kai SCHAEFER Rank 81 Elo 1847 (-7),38,https://badmintonranks.com/tournament?id=10803,7,BWF World Championships 2022
2022-08-23,Round 2,XD,Kyohei Y.. / Naru SHI.. Rank 29 Elo 1839 (+45),21-13 / 21-18,Mathias .. / Alexandr.. (10) Rank 13 Elo 1995 (-40),49,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,XD,TAN Kian.. / LAI Pei Ji.. (8) Rank 11 Elo 1934 (+7),21-6 / 21-5,Misha ZIL.. / Svetlana Z.. Rank 90 Elo 1602 (-15),22,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,WS,ZHANG Beiwen (16) Rank 16 Elo 1979 (+9),21-8 / 21-14,LéOnice HUET Rank 55 Elo 1682 (-14),26,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,WS,Carolina MARIN (5) Rank 5 Elo 2350 (+2),21-16 / 21-14,ZHANG Wen Yu Rank 71 Elo 1815 (-3),36,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,WS,AN Se Young (3) Rank 3 Elo 2437 (+2),21-18 / 21-10,NGUYEN Thuy Linh Rank 60 Elo 1862 (-2),36,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,WS,Saina NEHWAL Rank 33 Elo 1941 (+0),W.O.,Nozomi OKUHARA Rank 6 Elo 2322 (-4),0,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,WS,HAN Yue Rank 22 Elo 2059 (+0),W.O.,PUSARLA V. Sindhu Rank 7 Elo 2404 (-4),0,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,Viktor AXELSEN (1) Rank 1 Elo 2668 (+1),21-19 / 21-10,Mark CALJOUW Rank 28 Elo 2008 (-1),41,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,Anthony Sinisuka GIN.. (6) Rank 6 Elo 2318 (+3),21-10 / 21-16,Georges Julien PAUL Rank 104 Elo 1819 (-4),29,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,LEE Cheuk Yiu (14) Rank 15 Elo 2081 (+11),21-17 / 21-12,Jan LOUDA Rank 99 Elo 1849 (-13),35,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,SHI Yu Qi Rank 25 Elo 2097 (+27),21-13 / 21-16,Rasmus GEMKE (11) Rank 12 Elo 2103 (-27),48,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,Sitthikom THAMMASIN Rank 33 Elo 2005 (+39),21-9 / 10-21 / 21-19,NG Tze Yong Rank 42 Elo 2163 (-38),70,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,WANG Tzu Wei (15) Rank 16 Elo 2089 (+33),21-18 / 21-16,LU Guang Zu Rank 24 Elo 2163 (-32),56,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 2,MS,CHOU Tien Chen (4) Rank 4 Elo 2258 (+3),21-15 / 21-12,Jason Anthony HO-SHU.. Rank 53 Elo 1793 (-4),36,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,XD,GUO Xin .. / ZHANG S.. Rank 32 Elo 1790 (+21),21-14 / 21-14,Vinson C.. / Jennie GA.. Rank 72 Elo 1647 (-30),31,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,MD,Alexande.. / Adam HA.. Rank 36 Elo 1781 (+38),21-10 / 21-12,Job CAS.. / Luis Arma.. Rank 81 Elo 1817 (-36),24,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,WD,Julie MA.. / Ciara TOR.. Rank 47 Elo 1574 (+58),21-18 / 21-3,Francesc.. / Allison Qu.. Rank 77 Elo 1549 (-63),35,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,WD,JIN Yu Jia / WONG Jia.. Rank 80 Elo 1703 (+10),21-12 / 21-7,Serena A.. / Katharina .. Rank 109 Elo 1357 (-26),27,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,WD,BAEK Ha.. / LEE Yu Lim Rank 39 Elo 1877 (+16),21-13 / 21-8,Johanna .. / Clara NIS.. Rank 46 Elo 1693 (-22),34,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,MD,Fabien D.. / William VI.. Rank 39 Elo 1655 (+39),21-14 / 21-18,Krishna P.. / Vishnuvar.. Rank 48 Elo 1594 (-49),37,https://badmintonranks.com/tournament?id=10803,8,BWF World Championships 2022
2022-08-23,Round 1,MD,Anibal M.. / Jonathan .. Rank 93 Elo 1559 (+60),21-9 / 21-14,Jonathan .. / Dylan SO.. Rank Elo 1526 (-65),24,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,MD,Jeppe BA.. / Lasse MØ.. Rank 32 Elo 1719 (+35),21-11 / 18-21 / 25-23,Buwanek.. / Sachin DI.. Rank 96 Elo 1678 (-40),55,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WD,Margot L.. / Anne TRAN Rank 52 Elo 1626 (+79),21-18 / 21-19,Febriana .. / Amallia C.. Rank 43 Elo 1816 (-49),55,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,MD,LU Ching.. / YANG Po .. Rank 23 Elo 1873 (+7),21-11 / 21-9,Joan MO.. / Carlos PI.. Rank 109 Elo 1506 (-17),28,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,MD,LEE Jhe-.. / YANG Po-.. Rank 40 Elo 1818 (+31),21-14 / 21-17,Ruben JI.. / Ties VAN .. Rank 42 Elo 1806 (-32),32,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,Yvonne LI Rank 26 Elo 1831 (+14),21-10 / 21-10,Doha HANY Rank 92 Elo 1611 (-25),20,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WD,Ashwini B.. / Shikha GA.. Rank 53 Elo 1661 (+41),21-8 / 21-14,Martina C.. / Judith MAI.. Rank 84 Elo 1614 (-48),30,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,XD,Zacharia.. / Hediana J.. Rank 52 Elo 1708 (+48),21-17 / 16-21 / 22-20,Mikkel MI.. / Rikke SØ.. Rank 35 Elo 1765 (-41),69,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,XD,Alexande.. / Ciara TOR.. Rank 120 Elo 1545 (+63),21-9 / 21-12,Philip BIR.. / Katharina .. Rank 94 Elo 1518 (-69),23,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,XD,Hiroki MI.. / Natsu SAI.. Rank 59 Elo 1719 (+30),21-14 / 21-13,Fabien D.. / Vimala HE.. Rank 75 Elo 1627 (-38),40,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,Saina NEHWAL Rank 33 Elo 1922 (+19),21-19 / 21-9,CHEUNG Ngan Yi Rank 50 Elo 1802 (-22),38,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WD,Catherine.. / Josephine.. Rank 56 Elo 1742 (+17),22-20 / 21-12,Flavie VA.. / Emilie VE.. Rank 106 Elo 1517 (-32),34,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,MD,Joshua M.. / Paul REY.. Rank 64 Elo 1461 (+124),21-18 / 21-19,Fabricio .. / Francielto.. Rank 84 Elo 1619 (-77),35,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,Lalinrat CHAIWAN Rank 20 Elo 2068 (+11),21-18 / 21-13,PAI Yu Po Rank 38 Elo 1835 (-13),42,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WD,Anna Chi.. / TEOH Mei.. Rank 33 Elo 1873 (+22),21-13 / 21-15,Stine KU.. / Emma MO.. Rank 68 Elo 1766 (-25),39,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,Soniia CHEAH Rank 40 Elo 1780 (+49),21-19 / 21-18,Putri Kusuma WARDANI Rank 44 Elo 1930 (-40),41,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,YIP Pui Yin Rank 87 Elo 1671 (+62),21-14 / 22-20,Lianne TAN Rank 37 Elo 1800 (-45),39,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,XD,Gregory .. / Jenny MAI.. Rank 78 Elo 1664 (+26),21-10 / 23-21,Venkat G.. / Juhi DEW.. Rank 57 Elo 1495 (-44),28,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,VU Thi Trang Rank 80 Elo 1707 (+48),21-10 / 21-17,KISONA Selvaduray Rank 54 Elo 1766 (-42),37,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,WS,Martina REPISKA Rank 78 Elo 1551 (+94),21-16 / 12-21 / 21-17,Maria ULITINA Rank 58 Elo 1697 (-60),55,https://badmintonranks.com/tournament?id=10803,9,BWF World Championships 2022
2022-08-23,Round 1,XD,YANG Po.. / HU Ling F.. Rank 34 Elo 1741 (+44),21-13 / 21-16,Adam HA.. / Julie MAC.. Rank 39 Elo 1802 (-39),25,https://badmintonranks.com/tournament?id=10803,10,BWF World Championships 2022
2022-08-23,Round 1,XD,CHOI Sol.. / SHIN Seu.. Rank 99 Elo 1650 (+68),21-19 / 21-12,Jones Ra.. / Linda EFL.. Rank 38 Elo 1793 (-47),44,https://badmintonranks.com/tournament?id=10803,10,BWF World Championships 2022
2022-08-23,Round 1,WD,Treesa J.. / GAYATRI .. Rank 37 Elo 1840 (+15),21-11 / 21-13,LOW Yee.. / Valeree SI.. Rank 64 Elo 1651 (-24),31,https://badmintonranks.com/tournament?id=10803,10,BWF World Championships 2022
2022-08-22,Round 1,MS,Kento MOMOTA (2) Rank 2 Elo 2263 (+2),21-16 / 21-14,Lino MUNOZ Rank 82 Elo 1729 (-4),37,https://badmintonranks.com/tournament?id=10803,10,BWF World Championships 2022
2022-08-22,Round 1,WD,Siti Fadia.. / Ribka SU.. Rank 28 Elo 1882 (+6),21-14 / 21-8,CHANG .. / YANG Chi.. Rank 75 Elo 1501 (-16),31,https://badmintonranks.com/tournament?id=10803,10,BWF World Championships 2022
